db_id,table_a,table_b,cooccurrence
world_1,country,countrylanguage,42
car_1,car_names,cars_data,28
pets_1,has_pet,student,26
flight_2,airlines,flights,26
flight_2,airports,flights,24
network_1,friend,highschooler,22
car_1,car_makers,model_list,20
car_1,car_makers,countries,18
cre_Doc_Template_Mgt,documents,templates,18
dog_kennels,dogs,owners,18
poker_player,people,poker_player,16
dog_kennels,professionals,treatments,16
pets_1,pets,student,14
pets_1,has_pet,pets,14
tvshow,cartoon,tv_channel,14
dog_kennels,dogs,treatments,14
concert_singer,concert,stadium,12
course_teach,course_arrange,teacher,12
car_1,car_names,model_list,10
cre_Doc_Template_Mgt,documents,paragraphs,10
network_1,highschooler,likes,10
singer,singer,song,10
car_1,car_makers,car_names,8
car_1,cars_data,model_list,8
student_transcripts_tracking,student_enrolment,students,8
student_transcripts_tracking,degree_programs,student_enrolment,8
orchestra,conductor,orchestra,8
car_1,continents,countries,6
car_1,car_makers,cars_data,6
employee_hire_evaluation,employee,evaluation,6
employee_hire_evaluation,hiring,shop,6
course_teach,course,course_arrange,6
course_teach,course,teacher,6
museum_visit,visit,visitor,6
wta_1,players,rankings,6
student_transcripts_tracking,addresses,students,6
world_1,city,country,6
world_1,city,countrylanguage,6
dog_kennels,treatment_types,treatments,6
battle_death,battle,ship,5
voter_1,contestants,votes,5
concert_singer,concert,singer_in_concert,4
concert_singer,singer,singer_in_concert,4
car_1,car_makers,continents,4
car_1,countries,model_list,4
cre_Doc_Template_Mgt,ref_template_types,templates,4
museum_visit,museum,visit,4
wta_1,matches,players,4
student_transcripts_tracking,degree_programs,departments,4
student_transcripts_tracking,semesters,student_enrolment,4
student_transcripts_tracking,courses,student_enrolment_courses,4
student_transcripts_tracking,transcript_contents,transcripts,4
tvshow,tv_channel,tv_series,4
orchestra,orchestra,performance,4
network_1,friend,likes,4
dog_kennels,owners,professionals,4
dog_kennels,owners,treatments,4
battle_death,death,ship,3
concert_singer,concert,singer,2
flight_2,airlines,airports,2
cre_Doc_Template_Mgt,documents,ref_template_types,2
museum_visit,museum,visitor,2
student_transcripts_tracking,courses,sections,2
student_transcripts_tracking,degree_programs,students,2
student_transcripts_tracking,addresses,student_enrolment,2
voter_1,area_code_state,votes,2
dog_kennels,dogs,professionals,2
dog_kennels,breeds,dogs,2
dog_kennels,professionals,treatment_types,2
battle_death,battle,death,1
voter_1,area_code_state,contestants,1
real_estate_properties,other_available_features,ref_feature_types,1
real_estate_properties,properties,ref_property_types,1
