db_id,n_queries,n_with_join,join_rate_pct
car_1,92,58,63.0
flight_2,80,46,57.5
pets_1,42,24,57.1
network_1,56,28,50.0
real_estate_properties,4,2,50.0
dog_kennels,82,38,46.3
student_transcripts_tracking,78,34,43.6
museum_visit,18,7,38.9
battle_death,16,6,37.5
world_1,120,44,36.7
poker_player,40,14,35.0
cre_Doc_Template_Mgt,84,28,33.3
course_teach,30,10,33.3
voter_1,15,5,33.3
concert_singer,45,14,31.1
singer,30,8,26.7
orchestra,40,10,25.0
tvshow,62,14,22.6
employee_hire_evaluation,38,8,21.1
wta_1,62,10,16.1
